1 73 1790.3 2.0 65.4 70.0 6.8 0.0
2 68 681.833333333 0.0 63.0 63.6 7.6 0.0
3 7 403.0 2.0 70.6 65.6 4.4 0.0
3 57 373.0 0.0 53.8 76.8 3.4 0.0
2 72 488.333333333 1.0 65.6 72.4 6.8 0.0
2 24 78287.0 0.0 56.0 77.0 1.0 0.0
1 64 382.125 0.0 64.0 68.6 5.0 0.0
1 41 2107.5 0.0 57.2 59.0 3.4 0.0
3 77 512.5 2.0 66.0 74.0 21.0 0.0
3 42 421.75 0.0 51.8 84.6 2.0 0.004
2 35 8082.66666667 0.0 67.0 49.6 6.0 0.0
2 61 489.0 0.0 57.0 59.8 6.2 0.0
0 77 347.0 1.0 69.0 72.2 6.8 0.0
1 66 652.692307692 1.0 72.4 64.6 6.6 0.0
3 75 242.0 1.0 65.0 70.0 5.8 0.0
1 41 450.0 1.0 71.0 69.0 7.6 0.0
1 67 731.857142857 2.0 58.0 74.0 2.6 0.0
2 22 19556.375 0.0 57.2 59.0 3.4 0.0
3 11 2105.0 0.0 72.8 36.6 5.0 0.0
2 61 516.272727273 3.0 44.4 59.4 1.4 0.0
1 67 734.727272727 2.0 57.8 36.0 6.0 0.0
1 59 614.333333333 2.0 54.6 66.8 1.6 0.0
0 54 595.0 0.0 60.4 60.0 12.8 0.0
0 70 648.571428571 0.0 59.6 66.8 6.2 0.0
2 64 388.727272727 3.0 61.6 80.6 4.6 0.006
3 33 205.0 0.0 52.8 71.0 4.4 0.0
2 62 916.0 2.0 74.0 41.4 3.6 0.0
3 39 295.0 3.0 51.4 63.4 1.2 0.0
1 51 688.888888889 2.0 62.0 64.2 3.4 0.0
1 49 1632.0 1.0 69.8 71.2 6.6 0.0
1 77 757.291666667 0.0 59.8 69.0 6.0 0.214
0 69 612.0 0.0 55.0 70.0 5.0 0.0
1 16 578.0 1.0 64.8 74.6 8.4 0.0
2 3 531.0 3.0 45.0 66.0 1.0 0.0
1 73 548.055555556 2.0 54.8 53.8 4.8 0.0
1 61 465.5 2.0 55.0 80.0 9.0 0.0
1 28 396.6 0.0 57.6 67.8 5.2 0.0
3 14 525.333333333 0.0 62.0 68.0 3.0 0.0
1 34 1280.0 0.0 60.4 55.0 10.6 0.0
1 67 526.7 0.0 57.4 57.6 8.6 0.0
1 8 177.0 1.0 69.0 66.0 8.0 0.0
1 35 80980.5 0.0 57.4 81.4 8.6 0.296
2 37 1377.0 0.0 57.8 75.4 10.6 0.762
1 47 1710.5 0.0 64.0 61.2 11.6 0.0
1 23 4011.0 0.0 60.2 70.0 6.6 0.0
1 70 586.854166667 2.0 61.8 59.2 5.2 0.0
0 69 336.0 1.0 70.0 63.0 9.0 0.0
3 77 463.6 0.0 57.4 71.2 5.6 0.0
2 59 754.6 1.0 72.4 64.6 6.6 0.0
2 10 499.0 2.0 60.6 68.2 3.8 0.0
1 57 698.75 3.0 61.6 80.6 4.6 0.006
1 34 453.5 2.0 56.8 88.4 5.4 0.348
2 68 886.125 2.0 66.0 64.0 9.6 0.0
3 74 714.8 2.0 63.0 75.0 9.0 0.0
1 72 528.666666667 0.0 57.2 74.2 7.8 0.19
2 54 809.75 1.0 67.6 66.8 6.2 0.0
2 6 504.0 2.0 67.4 64.2 5.6 0.0
2 51 504.777777778 0.0 59.0 58.0 6.0 0.0
1 51 356.0 0.0 58.0 65.0 6.0 0.0
2 56 557.833333333 0.0 54.2 54.4 3.0 0.0
2 4 277.0 0.0 56.8 79.6 10.8 0.544
1 49 470.866666667 0.0 57.2 70.6 8.0 0.0
2 61 682.0 0.0 50.2 91.2 2.2 0.0
2 77 551.0 3.0 55.0 78.2 7.2 0.024
2 66 790.666666667 2.0 66.8 70.6 6.2 0.0
2 41 598.363636364 2.0 72.2 70.0 7.6 0.0
3 68 652.857142857 2.0 60.0 86.0 7.0 0.2
1 31 164.0 1.0 70.8 58.2 8.2 0.0
0 7 73313.0 1.0 68.0 66.8 7.8 0.0
2 84 447.0 0.0 50.0 75.2 4.8 0.0
2 60 1414.125 2.0 57.4 72.2 3.0 0.0
1 64 388.80952381 2.0 61.0 68.0 6.0 0.0
0 67 322.0 0.0 75.4 45.6 4.4 0.0
1 50 553.6 2.0 52.2 73.6 3.2 0.0
0 70 743.4 0.0 53.2 52.8 2.0 0.0
3 54 525.666666667 2.0 68.0 64.0 9.0 0.0
2 58 573.0 0.0 50.8 71.8 4.6 0.0
3 9 205309.5 0.0 55.6 81.2 3.2 0.0
2 61 549.52173913 1.0 64.0 53.4 7.2 0.0
1 64 630.0 0.0 58.0 67.0 3.0 0.0
1 8 413.0 2.0 62.8 64.0 3.0 0.0
3 2 220.0 1.0 65.0 63.2 6.2 0.0
2 7 435.0 0.0 58.2 57.0 3.0 0.0
2 76 433.8 0.0 56.0 65.6 5.8 0.014
3 11 389.0 0.0 49.2 58.0 1.6 0.0
2 6 413.2 0.0 64.0 68.6 5.0 0.0
0 54 680.0 2.0 57.0 73.0 4.4 0.0
3 41 535.0 2.0 63.0 79.6 6.4 0.0
1 41 444.4 0.0 53.0 76.6 5.0 0.004
0 65 808.0 2.0 66.0 46.0 7.0 0.0
2 31 749.0 2.0 72.4 50.0 3.8 0.0
0 70 733.285714286 1.0 61.2 63.2 9.4 0.0
2 48 530.5 0.0 59.8 57.8 6.2 0.0
3 14 725.5 0.0 60.0 69.0 7.0 0.02
2 75 751.0 2.0 59.8 70.0 3.0 0.0
2 36 1543.0 0.0 62.0 74.0 8.0 0.0
3 14 206.5 2.0 59.0 78.0 4.0 0.0
0 54 438.666666667 2.0 60.4 64.8 5.6 0.0
3 47 1170.0 2.0 61.2 59.0 3.6 0.032
0 65 417.0 0.0 57.0 64.0 6.0 0.0
2 49 700.571428571 2.0 58.6 81.0 6.6 0.226
3 55 1007.5 0.0 60.8 67.4 6.6 0.0
2 65 692.75 3.0 55.0 43.0 3.0 0.0
3 57 439.666666667 3.0 59.8 81.2 3.0 0.028
3 75 373.0 0.0 54.2 54.4 3.0 0.0
1 70 849.777777778 2.0 64.6 73.0 4.4 0.0
1 46 59835.3333333 2.0 59.8 70.0 3.0 0.0
1 3 408.0 0.0 57.0 60.0 5.0 0.0
2 14 1511.0 2.0 67.2 40.2 2.8 0.002
3 27 1677.0 0.0 61.4 65.8 4.2 0.0
3 11 633.0 0.0 55.4 72.6 2.8 0.0
2 42 595.285714286 0.0 58.0 78.2 4.4 0.0
1 2 410.625 1.0 70.0 70.0 7.0 0.0
2 50 978.777777778 0.0 57.8 75.4 10.6 0.762
1 72 459.857142857 0.0 55.6 85.8 5.0 0.006
3 37 1027.0 0.0 59.8 69.0 6.0 0.214
1 69 674.121212121 0.0 69.4 63.8 5.0 0.0
1 69 519.181818182 0.0 58.0 70.0 8.0 0.0
1 64 470.3 1.0 66.2 73.2 7.8 0.0
1 63 496.1 0.0 61.0 73.2 6.0 0.04
3 67 468.0 2.0 65.0 64.6 9.6 0.0
1 33 614.5 0.0 57.2 70.6 8.0 0.0
0 51 242.0 0.0 62.8 67.0 3.4 0.0
3 8 836.5 0.0 60.4 60.0 12.8 0.0
2 56 463.818181818 2.0 62.0 80.0 9.0 0.0
2 63 369.266666667 2.0 61.4 68.4 4.2 0.0
2 75 651.333333333 0.0 58.6 66.0 5.2 0.0
2 68 539.777777778 2.0 65.8 55.4 5.0 0.0
2 29 10094.3333333 0.0 57.4 53.0 6.2 0.0
1 5 736.0 0.0 57.4 67.2 5.6 0.0
1 84 467.0 0.0 51.4 71.6 3.0 0.0
1 11 486.0 0.0 60.8 74.8 3.2 0.0
1 64 1509.5 2.0 57.0 75.2 5.8 0.01
2 61 563.5 0.0 53.8 76.8 3.4 0.0
2 14 1570.33333333 1.0 67.4 68.4 8.6 0.0
1 64 390.2 1.0 66.0 69.4 7.6 0.0
3 69 225.0 0.0 50.0 73.0 3.0 0.0
3 7 404.0 0.0 60.6 85.0 4.2 0.004
1 46 745.5 0.0 52.4 64.0 2.2 0.0
2 63 575.846153846 1.0 65.6 57.4 6.6 0.0
1 65 415.142857143 0.0 63.8 72.2 7.8 0.0
1 54 459.083333333 0.0 63.0 57.2 7.8 0.0
0 39 303.666666667 2.0 63.8 75.4 8.2 0.0
3 66 244.0 0.0 52.4 64.0 2.2 0.0
2 61 505.75 0.0 54.0 83.0 3.0 0.0
0 62 196.0 1.0 68.0 63.0 11.0 0.0
1 50 605.666666667 0.0 60.2 70.0 6.6 0.0
3 48 641.5 2.0 70.2 64.4 4.2 0.0
3 59 578.0 2.0 68.6 73.6 6.2 0.0
1 71 673.333333333 2.0 69.0 32.0 6.6 0.0
0 56 14507.5 1.0 69.6 73.6 6.0 0.0
1 28 17387.0 2.0 66.2 73.6 6.2 0.0
2 2 386.5 2.0 67.0 43.6 4.4 0.0
1 45 231.0 0.0 53.2 55.0 1.8 0.0
2 71 419.6 2.0 68.6 64.0 5.8 0.0
3 70 505.181818182 1.0 67.6 71.8 6.0 0.0
3 45 519.0 3.0 50.4 63.0 1.8 0.0
3 68 442.0 2.0 60.6 68.2 3.8 0.0
2 63 425.866666667 3.0 51.0 69.0 14.0 0.0
2 71 695.818181818 1.0 67.4 68.4 8.6 0.0
2 70 631.962962963 0.0 57.0 57.0 13.0 0.0
2 33 735.0 3.0 40.2 49.2 4.2 0.0
0 74 574.0 2.0 60.8 76.4 3.0 0.0
1 6 280.0 2.0 66.2 73.6 6.2 0.0
3 57 714.0 1.0 61.0 74.0 9.0 0.0
0 73 511.333333333 0.0 65.4 31.2 10.6 0.0
1 39 1063.64285714 2.0 68.6 71.2 7.2 0.0
0 66 821.666666667 2.0 70.0 66.8 7.2 0.0
2 72 618.0 2.0 53.2 73.8 3.0 0.0
0 75 279.5 1.0 69.8 67.8 7.6 0.0
1 49 437.166666667 0.0 62.4 71.8 6.0 0.056
2 29 1369.5 2.0 65.8 68.8 5.6 0.0
2 72 506.444444444 0.0 56.2 80.4 3.6 0.0
2 49 970.25 0.0 50.2 91.2 2.2 0.0
1 54 484.0 2.0 67.2 67.8 5.6 0.0
1 77 393.315789474 0.0 47.6 69.0 2.0 0.0
1 7 443.0 3.0 55.8 80.6 9.4 0.114
2 76 837.428571429 3.0 57.0 89.0 4.0 0.0
2 59 306.0 3.0 50.0 49.0 7.0 0.0
1 27 227.0 2.0 52.2 73.6 3.2 0.0
3 57 421.0 0.0 65.6 60.0 4.0 0.0
1 10 865.0 2.0 68.2 75.2 5.8 0.0
3 70 465.857142857 1.0 68.6 68.4 7.0 0.0
3 69 574.625 1.0 62.0 67.0 9.0 0.0
3 58 1423.5 0.0 64.8 46.8 8.4 0.0
2 60 1596.96666667 0.0 54.2 54.4 3.0 0.0
1 9 824.0 0.0 52.4 69.2 1.2 0.0
2 77 440.454545455 2.0 55.8 67.0 1.8 0.0
3 70 570.25 1.0 63.2 70.4 9.6 0.0
1 21 1333.25 2.0 68.8 64.2 7.2 0.342
1 21 799.0 2.0 57.6 66.8 2.0 0.0
1 66 854.111111111 2.0 68.0 71.0 8.0 0.0
1 74 493.652173913 1.0 64.6 71.4 6.4 0.0
3 28 215.0 0.0 59.2 68.6 8.2 0.02
3 77 427.0 2.0 53.0 70.0 3.0 0.0
3 32 396.0 1.0 64.0 53.4 7.2 0.0
3 58 1585.5 1.0 66.6 73.2 7.4 0.0
2 46 436.333333333 1.0 75.2 63.0 6.4 0.0
2 69 3679.77777778 2.0 72.2 70.0 7.6 0.0
2 50 1590.64705882 0.0 63.0 70.0 6.0 0.0
3 49 1464.0 1.0 62.6 66.8 8.0 0.0
1 54 505.083333333 2.0 52.2 73.6 3.2 0.0
1 39 375.111111111 3.0 56.0 74.6 6.2 0.0
3 76 551.142857143 0.0 53.2 52.8 2.0 0.0
0 57 283.5 0.0 57.0 74.0 14.0 0.0
3 69 670.625 0.0 55.0 63.0 6.0 0.0
2 83 264.0 0.0 58.0 69.0 7.0 0.0
1 70 3131.2 2.0 65.0 70.0 11.0 0.0
2 50 1243.2173913 2.0 64.0 63.0 4.0 0.0
3 56 355.666666667 0.0 56.0 53.4 8.0 0.0
2 46 454.4 2.0 60.4 64.8 5.6 0.0
0 46 471.0 2.0 57.0 75.2 5.8 0.01
1 70 675.516129032 0.0 64.8 68.8 7.6 0.0
2 37 3845.5 0.0 59.0 71.8 8.2 0.0
2 39 498.769230769 1.0 70.0 70.0 7.0 0.0
3 42 716.25 0.0 63.0 68.0 4.8 0.0
3 74 643.666666667 0.0 57.4 57.6 8.6 0.0
1 71 821.666666667 0.0 54.0 87.0 5.0 0.0
1 39 437.75 2.0 74.6 41.8 3.4 0.0
1 75 1128.88888889 2.0 62.0 60.2 11.8 0.0
2 70 613.4375 2.0 66.0 64.0 9.6 0.0
1 68 263.0 0.0 51.2 61.6 0.8 0.0
2 25 856.0 0.0 59.8 69.0 6.0 0.214
3 46 1628.5 1.0 62.6 66.8 8.0 0.0
1 33 4190.0 0.0 60.4 60.0 12.8 0.0
2 9 448.0 0.0 58.0 65.8 7.8 0.0
0 27 154.0 0.0 58.4 65.8 3.2 0.0
1 23 184.0 0.0 56.4 45.6 2.4 0.0
1 59 792.5 0.0 61.8 48.6 4.6 0.0
2 46 364.25 0.0 65.0 62.0 6.0 0.0
2 48 13609.0 2.0 60.8 76.4 3.0 0.0
1 69 1487.25925926 0.0 56.0 73.0 7.0 0.036
0 73 210.333333333 0.0 59.8 69.0 9.0 0.0
3 60 675.857142857 2.0 64.0 61.0 8.0 0.0
1 27 226.0 0.0 75.0 44.0 4.0 0.0
0 71 332.0 1.0 65.8 72.0 9.0 0.0
2 72 797.714285714 0.0 61.0 56.4 6.0 0.0
2 77 556.428571429 1.0 70.0 70.0 7.0 0.0
3 63 198.0 0.0 54.0 87.0 5.0 0.0
0 76 1635.0 1.0 63.0 78.0 9.0 0.0
2 57 1096.83333333 1.0 69.0 71.2 7.6 0.0
1 49 547.333333333 2.0 59.8 70.0 3.0 0.0
1 28 388.0 0.0 59.6 71.6 7.0 0.0
3 45 935.0 2.0 66.4 71.8 6.0 0.0
2 2 599.0 0.0 53.0 83.0 2.6 0.0
2 54 1016.75 2.0 52.2 67.0 2.0 0.0
2 11 932.0 0.0 60.6 58.2 6.8 0.0
3 9 888.0 0.0 53.0 54.6 1.4 0.0
2 84 412.0 0.0 57.4 57.6 8.6 0.0
2 41 492.3125 2.0 57.0 50.0 6.0 0.0
1 64 5001.33333333 3.0 56.0 76.6 8.6 0.306
2 23 1077.0 1.0 75.2 63.0 6.4 0.0
2 75 639.8 2.0 68.6 67.2 7.8 0.0
0 60 494.0 0.0 61.6 64.8 8.2 0.004
1 59 718.0 2.0 65.2 72.6 5.0 0.0
2 63 445.333333333 0.0 60.8 72.8 5.4 0.0
0 71 245.0 0.0 60.6 85.0 4.2 0.004
2 51 591.666666667 2.0 69.2 70.4 6.8 0.0
1 68 285.0 3.0 57.0 89.0 4.0 0.0
1 72 629.117647059 2.0 65.4 46.8 3.6 0.0
1 16 493.0 0.0 52.6 72.0 5.2 0.032
2 60 1195.88888889 1.0 72.8 64.2 7.4 0.0
1 42 554.714285714 1.0 74.2 60.2 6.0 0.0
3 59 252.5 0.0 54.6 52.0 3.4 0.0
3 27 220.0 0.0 55.6 85.8 5.0 0.006
2 11 540.0 1.0 61.4 66.2 8.8 0.0
1 2 380.888888889 2.0 65.4 73.2 5.2 0.0
3 9 12019.0 1.0 64.8 74.6 8.4 0.0
0 8 652.0 0.0 61.0 76.0 16.0 1.26
1 34 573.5 0.0 54.0 83.0 3.0 0.0
2 68 507.6875 1.0 61.0 71.0 8.0 0.0
3 50 506.6 0.0 51.4 71.6 3.0 0.0
2 4 265.833333333 0.0 57.0 59.0 8.0 0.0
0 70 674.857142857 0.0 54.0 83.0 3.0 0.0
2 70 562.666666667 2.0 55.2 75.8 7.8 0.002
2 4 591.375 3.0 51.0 62.0 2.0 0.0
1 58 611.0 0.0 59.0 73.0 7.0 0.0
2 57 368.75 0.0 63.8 72.2 7.8 0.0
2 56 556.545454545 0.0 56.4 45.6 2.4 0.0
3 72 15647.0 2.0 62.0 80.0 9.0 0.0
2 39 2402.11111111 1.0 71.0 68.0 6.2 0.0
3 74 525.5 0.0 60.0 45.0 2.0 0.0
3 57 454.0 0.0 55.4 89.2 2.6 0.0
1 6 476.0 2.0 56.4 79.2 4.6 0.208
3 73 376.666666667 0.0 51.8 84.6 2.0 0.004
2 7 427.0 2.0 61.0 64.0 2.0 0.0
0 73 994.333333333 2.0 62.0 64.2 3.4 0.0
2 69 670.0 2.0 55.4 68.0 3.6 0.0
0 73 227.333333333 2.0 62.6 74.2 6.0 0.006
0 70 756.5 0.0 51.4 77.6 9.6 0.268
1 65 309.0 3.0 43.0 45.0 4.0 0.0
1 13 503.5 2.0 64.2 43.4 3.2 0.0
1 49 549.0 1.0 68.0 70.8 7.4 0.0
0 61 456.5 0.0 57.0 55.0 5.0 0.0
2 76 374.0 0.0 52.8 65.8 4.4 0.0
2 62 3561.5625 0.0 60.0 69.2 13.0 0.0
0 70 712.833333333 2.0 61.0 84.6 6.6 0.088
0 54 400.5 2.0 61.8 59.2 5.2 0.0
1 14 403.0 2.0 69.0 58.0 6.0 0.0
2 28 310.5 3.0 58.0 75.0 7.0 0.0
2 71 578.333333333 0.0 59.0 84.0 4.0 0.0
1 57 5155.4 2.0 69.6 68.4 7.0 0.0
1 65 486.888888889 1.0 62.0 68.4 8.0 0.0
2 65 453.870967742 1.0 68.0 69.0 9.0 0.0
2 62 557.0 2.0 58.0 72.0 5.0 0.0
1 57 590.0 1.0 72.4 64.6 6.6 0.0
2 64 1185.5 0.0 62.4 62.2 5.4 0.0
1 28 347.857142857 0.0 62.2 68.4 5.6 0.0
1 22 331.0 0.0 54.0 69.0 11.0 0.0
2 62 133.0 1.0 65.6 72.4 6.8 0.0
2 66 560.5 2.0 71.6 43.0 3.6 0.0
3 48 1105.5 2.0 59.2 62.4 4.2 0.0
3 77 433.714285714 1.0 69.8 70.8 6.6 0.0
2 65 482.185185185 1.0 69.2 67.4 8.4 0.0
1 45 350.285714286 0.0 50.0 60.8 1.2 0.0
1 34 203.0 2.0 74.6 41.8 3.4 0.0
1 84 432.75 0.0 62.2 64.0 11.6 0.0
1 42 381.333333333 2.0 69.0 76.8 6.4 0.0
1 61 526.266666667 3.0 56.0 74.6 6.2 0.0
1 5 309.0 0.0 49.6 73.2 3.0 0.0
0 70 1342.0 2.0 62.8 64.0 3.0 0.0
2 80 678.0 0.0 52.8 67.2 3.2 0.0
3 71 200.0 1.0 72.4 64.6 6.6 0.0
0 39 504.0 2.0 63.4 62.4 4.0 0.0
1 37 265.0 0.0 60.0 61.0 3.0 0.0
1 70 1335.71428571 0.0 54.4 61.8 10.2 0.0
0 4 268.0 2.0 62.0 46.6 8.4 0.0
1 70 646.309090909 0.0 57.6 67.8 5.2 0.0
1 50 585.909090909 1.0 66.8 72.4 7.2 0.0
1 4 179.0 0.0 54.4 66.8 4.8 0.0
2 71 573.0 2.0 69.6 68.8 4.8 0.0
3 47 333.0 1.0 64.8 74.6 8.4 0.0
2 32 317.333333333 0.0 65.0 47.0 8.0 0.0
1 23 1479.0 2.0 59.0 71.0 4.0 0.0
2 71 13629.3333333 3.0 52.2 66.4 1.2 0.0
2 58 3055.33333333 0.0 55.4 72.6 2.8 0.0
2 3 723.0 2.0 58.6 78.4 4.2 0.0
0 30 238.0 0.0 50.8 69.2 1.4 0.0
2 45 1092.0 2.0 66.2 73.6 6.2 0.0
2 55 868.0 2.0 61.8 73.6 1.4 0.0
2 10 473.833333333 1.0 69.8 71.2 6.6 0.0
2 69 476.857142857 2.0 55.0 65.0 2.0 0.0
2 8 478.0 2.0 66.0 65.0 7.0 0.0
1 58 371.0 0.0 47.0 70.0 4.2 0.0
3 51 388.0 2.0 71.8 53.2 3.8 0.0
3 68 497.285714286 1.0 75.2 63.0 6.4 0.0
3 42 290.5 1.0 62.6 66.8 8.0 0.0
3 34 2210.5 3.0 62.8 79.4 5.0 0.094
3 71 846.0 0.0 56.0 69.0 8.0 0.0
2 73 1254.5 2.0 62.8 50.8 6.4 0.0
2 57 549.272727273 0.0 58.0 78.2 4.4 0.0
1 37 181.0 0.0 52.0 72.0 7.0 0.0
3 65 546.833333333 2.0 68.0 68.0 9.0 0.0
3 13 344.0 0.0 64.8 46.8 8.4 0.0
2 62 327.625 1.0 61.0 74.0 10.0 0.0
1 69 594.682539683 2.0 65.0 70.0 9.0 0.0
1 57 486.428571429 1.0 64.4 66.2 7.8 0.0
3 62 354.0 1.0 67.2 69.8 9.4 0.004
1 74 2147.32352941 1.0 62.0 68.4 8.0 0.0
1 76 959.0 1.0 63.6 62.8 9.0 0.0
2 4 258.666666667 0.0 54.6 80.0 2.4 0.0
1 71 2996.2 0.0 59.6 63.6 2.0 0.0
1 73 2982.5 3.0 52.6 46.0 2.0 0.0
2 50 749.941176471 2.0 57.4 81.8 4.0 0.0
3 30 738.0 1.0 71.2 70.2 9.0 0.0
2 6 1077.25 2.0 62.8 51.0 3.2 0.0
3 46 581.0 0.0 64.0 68.6 5.0 0.0
2 48 736.222222222 2.0 52.2 73.6 3.2 0.0
3 72 377.333333333 0.0 56.0 72.0 15.0 0.0
1 67 8762.66666667 0.0 65.4 49.4 6.4 0.0
0 75 563.0 2.0 67.0 53.0 6.0 0.0
2 62 307.375 3.0 59.8 81.2 3.0 0.028
3 51 661.0 0.0 59.0 73.0 8.0 0.0
3 73 609.333333333 0.0 58.0 45.0 2.0 0.0
1 42 1495.0 0.0 45.8 74.0 2.4 0.0
1 65 648.769230769 0.0 56.0 73.0 12.0 0.0
1 63 2587.33333333 1.0 66.6 73.2 7.4 0.0
3 12 376.0 0.0 61.6 64.8 8.2 0.004
0 49 339.0 2.0 64.2 43.4 3.2 0.0
3 76 778.833333333 2.0 63.4 76.6 6.2 0.35
2 42 708.555555556 1.0 63.0 73.0 10.0 0.0
3 61 589.571428571 2.0 65.6 74.6 4.4 0.0
2 39 509.933333333 2.0 70.6 73.4 6.6 0.002
3 69 471.5 2.0 56.0 83.0 4.0 0.0
2 28 405.25 0.0 57.4 71.2 5.6 0.0
1 51 480.111111111 0.0 55.8 76.6 2.2 0.0
2 77 744.25 0.0 52.8 67.2 3.2 0.0
3 73 758.0 0.0 60.4 55.0 10.6 0.0
0 29 215.0 2.0 70.0 65.0 8.0 0.0
3 63 591.166666667 2.0 67.2 73.2 5.6 0.0
1 76 2086.53846154 2.0 69.8 67.6 6.6 0.0
3 60 838.571428571 1.0 62.0 68.4 8.0 0.0
3 50 1835.0 0.0 60.0 78.0 9.0 0.02
2 60 548.142857143 3.0 53.2 63.8 1.6 0.0
2 6 313.0 2.0 53.4 63.6 3.2 0.0
0 61 1021.0 3.0 53.0 63.0 1.0 0.0
2 63 588.0 1.0 67.0 63.0 9.0 0.0
1 41 1377.5 0.0 45.8 74.0 2.4 0.0
3 31 171.0 2.0 62.6 74.2 6.0 0.006
2 71 826.25 0.0 55.0 69.0 3.0 0.0
2 71 817.5 1.0 67.0 62.0 8.0 0.0
1 62 259.0 2.0 54.6 59.4 5.2 0.0
3 50 628.75 2.0 59.0 80.0 10.0 0.26
3 35 2517.5 2.0 67.2 35.6 2.4 0.0
2 54 319.25 0.0 57.0 78.0 8.0 0.0
1 42 338.571428571 2.0 65.8 66.2 4.6 0.0
3 80 786.0 0.0 59.0 60.0 7.0 0.0
2 3 296.0 1.0 71.0 69.0 7.6 0.0
2 55 519.0 0.0 59.0 71.0 10.0 0.05
0 7 6484.0 1.0 70.0 73.2 9.0 0.0
2 14 173.0 0.0 62.0 42.0 4.0 0.0
1 65 626.333333333 1.0 62.0 56.0 7.0 0.0
1 39 436.0 3.0 60.0 83.4 4.4 0.018
0 74 633.0 2.0 53.0 69.0 5.0 0.0
0 65 718.0 0.0 54.0 73.0 6.0 0.0
2 64 717.285714286 2.0 65.0 64.0 6.0 0.0
3 68 299.5 0.0 58.4 71.0 2.2 0.0
1 13 359.0 0.0 63.0 57.2 7.8 0.0
1 60 473.9 3.0 50.6 61.4 7.4 0.0
2 4 275.0 3.0 50.6 72.8 4.2 0.0
1 67 574.157894737 0.0 60.0 69.2 13.0 0.0
3 55 383.25 0.0 59.6 70.2 7.8 0.004
3 55 419.6 1.0 66.0 71.0 11.0 0.0
2 64 352.090909091 3.0 58.0 76.2 2.8 0.004
1 49 642.4 3.0 56.0 76.6 8.6 0.306
2 2 506.0 3.0 52.8 78.2 5.0 0.0
3 2 653.0 2.0 55.4 68.0 3.6 0.0
3 64 748.0 0.0 53.2 55.0 1.8 0.0
3 26 148.0 0.0 52.4 69.2 1.2 0.0
0 74 138.0 2.0 55.2 52.2 3.6 0.0
2 60 999.4 2.0 70.2 64.4 4.2 0.0
0 54 604.5 1.0 70.6 67.2 7.0 0.0
2 41 1441.5 1.0 73.0 68.8 5.6 0.0
2 62 701.0 0.0 65.6 60.0 4.0 0.0
1 66 572.545454545 0.0 57.4 53.0 6.2 0.0
0 73 302.0 3.0 58.0 76.2 2.8 0.004
3 32 342.0 0.0 74.0 44.0 4.0 0.0
3 51 305.5 1.0 69.0 64.0 9.0 0.0
2 55 617.666666667 0.0 63.2 62.2 5.6 0.0
2 67 699.789473684 0.0 59.8 69.0 9.0 0.0
2 56 1611.5 2.0 56.6 66.6 2.4 0.0
0 73 343.0 2.0 72.2 70.0 7.6 0.0
1 62 474.25 2.0 71.0 55.0 5.0 0.0
3 32 289.0 0.0 57.4 53.0 6.2 0.0
3 3 1005.0 2.0 64.0 48.6 3.4 0.0
3 60 621.666666667 2.0 65.8 66.2 4.6 0.0
1 49 615.75 2.0 72.2 70.0 7.6 0.0
2 16 392.5 3.0 52.0 63.0 3.0 0.0
1 70 2973.875 2.0 55.4 68.0 3.6 0.0
3 41 526.0 2.0 68.0 46.0 9.0 0.0
0 2 219.0 2.0 60.4 64.8 5.6 0.0
1 74 580.153846154 2.0 67.2 73.2 5.6 0.0
2 63 7414.57142857 1.0 63.6 62.8 9.0 0.0
3 51 289.5 0.0 49.0 78.0 3.0 0.0
3 72 346.0 1.0 75.2 63.0 6.4 0.0
2 36 650.0 0.0 56.4 45.6 2.4 0.0
2 65 515.821428571 2.0 70.0 78.0 7.0 0.0
2 27 232.75 0.0 60.0 64.8 7.4 0.0
0 69 614.0 0.0 59.0 60.0 19.0 0.0
1 10 399.0 1.0 66.0 70.0 7.0 0.0
0 49 323.5 0.0 61.6 77.2 18.0 0.696
2 69 481.625 2.0 62.0 59.0 10.0 0.0
1 66 714.230769231 0.0 54.6 52.0 3.4 0.0
3 76 520.571428571 3.0 52.8 78.2 5.0 0.0
1 76 1703.33333333 2.0 69.2 72.8 5.2 0.0
1 62 653.181818182 2.0 68.6 64.0 5.8 0.0
1 56 459.333333333 0.0 58.0 65.8 7.8 0.0
2 72 539.0 2.0 57.4 81.8 4.0 0.0
1 38 139.0 1.0 79.0 48.0 5.0 0.0
0 50 470.0 0.0 56.2 80.4 3.6 0.0
1 34 426.0 1.0 65.0 70.0 5.8 0.0
1 73 619.083333333 2.0 69.2 70.4 5.0 0.0
0 42 443.0 0.0 56.4 67.4 4.2 0.0
1 61 578.470588235 0.0 61.0 64.0 8.0 0.0
1 49 1431.8 2.0 62.6 71.4 6.2 0.002
2 38 501.5 0.0 57.0 76.0 3.0 0.0
3 65 614.0 0.0 52.0 83.0 6.0 0.0
1 84 526.0 2.0 66.8 70.6 6.2 0.0
1 66 2457.0 1.0 69.6 56.8 6.8 0.0
2 63 491.0 3.0 44.4 63.8 1.4 0.0
2 49 435.75 0.0 56.0 84.6 5.2 0.0
2 72 3820.83333333 1.0 63.2 65.0 7.2 0.0
3 67 606.0 1.0 62.0 71.0 10.0 0.0
3 73 488.5 3.0 40.2 49.2 4.2 0.0
1 39 606.2 1.0 68.0 70.0 7.8 0.0
